"row ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"CSAR_erk2_30",4.6552000000000024,106.4326,160.95364286839555,73.57,376.8470000000001,376.10908884400004,5,3,5,3,2,1,6,27,44,0,0,4,4,0,0,2,0,0,2,0,0,0.047619047619047616,15.124665316453564,8.885409803972403,6.575766285440909,4.522266214971053,3.1145741882836755,8.507445330963176,6.139330504968924,4.287169112183313,2.9242863401444756,-3.3099999999999996,17.121306617575115,7.514521390199096,3.78016620158483,5.316788604006331,21.088521866900788,6.544756405912575,0,16.051916670617278,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,20.498130741555613,0,6.544756405912575,0,89.33737062812907,0,22.384282469939446,17.508119619584022,10.30076712495354,9.893218992372859,0,5.098681808301038,0,54.06550936946378,29.32600418877882,28.89113627466097,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,21,0,1,0,0,0,0,1,3,1,0,27,7,1,0,11,11,0,5,6,5,3,3,0,0,2,2,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_5",3.822420000000003,99.58750000000002,151.8430806273618,84.07000000000001,350.4220000000001,350.174275944,6,2,4,2,6,0,6,26,48,0,0,4,3,1,1,2,0,0,1,1,1,0.35,14.721682219916522,9.001883668462595,6.743665559928809,4.851599327394954,3.4370696419366373,9.001883668462595,6.743665559928809,4.851599327394954,3.4370696419366373,-2.7299999999999995,16.72309557320259,7.253312874549268,3.4582566189523063,5.316788604006331,32.37695491075683,0,6.923737199690624,31.44353391057848,47.11814091935608,0,22.514758973090913,0,5.948339280986494,0,0,9.629622331814055,0,15.124620299019863,0,44.75283090829093,5.316788604006331,48.35529340125718,0,22.514758973090913,5.948339280986494,14.946410935820385,0,9.967957041894417,0,0,35.4884985994335,38.673390759856275,17.802135892458033,17.36134587429376,11.454175413722904,0,5.948339280986494,0,0,20,0,0,0,0,0,0,1,3,1,1,26,6,0,0,15,8,0,4,8,6,2,2,0,0,2,1,0,0,15,8,0,0,0,1,3,0,0,0,0,0,0
"erk2_21",4.997400000000003,111.0599,167.52855646938752,64.78,390.874,390.12473890800004,5,2,5,2,2,1,6,28,47,0,0,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.071878911953522,9.268904572645905,7.0543036438078435,4.821421395100563,3.368235453624566,8.890940099636678,6.617867863335858,4.586324292312824,3.1779476054853655,-3.309999999999999,18.071961798851,7.742333145495634,3.7031115274073443,0,33.03610358042846,6.544756405912575,0,16.051916670617278,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,20.08125186839976,0,6.544756405912575,7.04767198267719,89.33737062812904,0,22.384282469939446,17.508119619584022,9.883888251797686,9.893218992372859,0,5.098681808301038,0,54.06550936946379,29.32600418877882,35.93880825733816,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,22,0,1,0,0,0,0,1,3,1,0,28,8,1,0,11,11,0,5,6,5,2,2,0,0,3,1,2,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_39",4.188600000000003,112.55539999999999,172.11281873498817,93.80000000000001,406.87300000000005,406.119653528,6,4,6,4,3,1,7,29,48,1,0,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.14922918114315,9.480129348456183,7.026795548610839,4.916212738037629,3.3968754366358467,9.102164875446956,6.590359768138854,4.68111563524989,3.2065875884966464,-3.349999999999999,18.987682629313895,8.343689114012914,4.083410103094283,5.316788604006331,32.80193122625442,0,0,22.09375749976524,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.901064578912528,0,20.498130741555613,0,6.041840829147961,6.606881964512918,89.33737062812904,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,0,5.098681808301038,0,54.06550936946379,29.32600418877882,22.346379868748393,24.539494360122415,5.693927994848461,0,0,5.907179729351506,0,22,0,1,0,0,0,0,1,3,2,0,29,9,1,0,11,11,0,6,8,6,4,4,0,0,3,2,2,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_41",4.327700000000003,112.51339999999998,176.27835413791442,93.80000000000001,424.86300000000006,424.110231716,6,4,6,4,3,1,8,30,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.449843384962747,9.579795187483755,7.1711174933511534,4.965314022344337,3.434867851462646,9.201830714474529,6.734681712879168,4.730216919556598,3.2445800033234455,-3.4199999999999995,19.877406421476056,8.524187285072877,4.122172474353759,5.316788604006331,32.80193122625442,0,5.817220841045895,22.09375749976524,66.99099075938064,5.022633313741326,22.384282469939446,0,4.39041504767482,0,11.600939890232516,14.291479626587348,0,20.498130741555613,0,6.041840829147961,6.606881964512918,89.08822440071333,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,4.39041504767482,5.098681808301038,0,35.866408164078955,41.45873832570204,22.346379868748393,24.539494360122415,11.511148835894357,0,0,5.907179729351506,0,22,1,1,0,0,0,0,1,3,2,0,30,10,1,0,11,11,0,6,8,6,4,4,0,0,4,2,2,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_7",2.637299999999999,88.8533,137.27847335087174,96.69,327.77500000000003,327.08868774800004,6,4,4,3,4,1,7,23,37,0,0,3,3,0,0,2,0,0,1,0,0,0.0625,12.839828104384644,7.2939482648775495,5.351143468147868,3.474811427350398,2.3452488140412395,6.915983791868322,4.914707687675883,3.2397143245626587,2.1323637634799923,-2.86,15.051788250673834,6.495001899557348,3.6704720891084746,11.050456081168516,20.85911529219313,6.544756405912575,0,16.051916670617278,48.79188955399581,5.022633313741326,11.257379486545457,0,5.948339280986494,0,11.600939890232516,4.794537184071822,0,20.268724166847957,0,6.544756405912575,5.733667477162185,65.0719023542826,0,11.257379486545457,23.456458900570517,16.034434602115724,4.794537184071822,9.967957041894417,0,0,23.733674027155736,29.828919765543436,29.524528354577047,5.693927994848461,5.693927994848461,0,5.948339280986494,5.907179729351506,0,16,0,1,0,0,0,0,2,3,1,0,23,7,1,0,9,8,0,4,7,6,4,3,0,0,3,2,1,0,11,6,0,0,0,1,2,0,0,0,0,0,0
"erk2_50",5.005920000000004,125.0174,198.6279391208139,102.93,481.4780000000001,481.172559604,7,4,7,4,5,1,10,35,57,1,0,4,4,0,0,2,0,0,2,0,0,0.16,18.596442776643105,10.68332600809985,7.81490643343681,5.341564263200201,3.5721438860057964,10.68332600809985,7.81490643343681,5.341564263200201,3.5721438860057964,-4.18,23.960766453772557,9.979025804820276,5.492927122325124,10.633577208012662,32.57252465154676,6.176298517443475,6.923737199690624,33.22066048315923,73.05735782784225,0,11.257379486545457,0,24.80697069869452,0,0,23.07230972193699,0,20.268724166847957,0,19.14187654628206,11.923670568519249,95.44164029778173,0,11.257379486545457,17.54290528502156,20.724083123800575,4.794537184071822,9.967957041894417,13.171245143024459,0,42.46456947923127,36.249741388469445,17.957138634923147,29.5934885548899,5.693927994848461,0,5.948339280986494,5.907179729351506,6.176298517443475,25,3,0,0,0,0,0,2,3,2,0,35,14,1,0,12,11,0,7,9,7,4,4,0,0,6,3,2,1,15,8,0,0,0,1,3,0,0,0,0,0,0
"erk2_43",4.411720000000002,136.01539999999994,212.02080055879804,121.39,505.9620000000001,505.15168192799996,9,4,7,4,7,1,10,36,60,1,0,5,4,0,1,2,0,1,2,0,0,0.19230769230769232,20.172452381564675,11.746274836942966,8.682078205683522,5.959503191530489,4.141714222695114,11.36831036393374,8.245642425211539,5.72440608874275,3.942986768280042,-4.079999999999999,23.652072261546323,10.268175811548407,4.975316493024241,20.10730311561276,45.78628858057259,0,6.923737199690624,27.657208991462234,60.92462369091903,5.022633313741326,11.257379486545457,0,11.635725555670057,11.49902366656781,11.600939890232516,19.374790486512623,0,20.268724166847957,0,12.965578028838586,25.137434497545087,82.76808798290281,0,22.756403153113265,29.14384517525408,30.197809031400674,4.794537184071822,9.967957041894417,0,0,29.800041095617345,48.382475525392664,22.979771948664474,24.030037063192903,18.907691923874296,11.49902366656781,5.948339280986494,5.907179729351506,0,26,0,1,0,0,0,0,2,3,2,2,36,11,1,0,17,11,0,7,13,9,4,4,0,0,4,3,2,0,17,10,0,0,0,1,4,0,0,0,0,2,1
"CSAR_erk2_31",4.554000000000003,112.5474,180.6711008312818,93.8,440.4250000000001,440.146010508,6,4,6,4,3,1,9,32,51,1,0,4,4,0,0,2,0,0,2,0,0,0.13043478260869565,16.64922918114315,9.730129348456183,7.158576081540309,5.046396036192049,3.4136300724413404,9.730129348456183,7.158576081540309,5.046396036192049,3.4136300724413404,-3.849999999999999,21.384641060059934,8.717055470584993,4.423385085132401,5.316788604006331,32.80193122625441,6.176298517443475,0,27.657208991462234,73.05735782784225,0,22.384282469939446,0,13.171245143024459,0,0,23.07230972193699,0,20.498130741555613,0,12.218139346591435,6.606881964512918,89.87818880608474,0,22.384282469939446,5.907179729351506,15.407294519794245,9.893218992372859,0,18.269926951325495,0,42.46456947923127,29.32600418877882,17.32374655500707,30.102945851819413,5.693927994848461,0,0,5.907179729351506,6.176298517443475,23,3,0,0,0,0,0,1,3,2,0,32,12,1,0,11,11,0,6,8,6,4,4,0,0,5,2,2,1,15,7,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_29",5.225100000000003,100.17369999999998,157.22921100897665,67.6,374.35,374.097917444,5,1,3,1,4,0,7,28,40,0,0,5,5,0,0,4,0,0,1,0,0,0,14.35667098406808,8.491149840096302,6.228372687722382,4.601557566675231,3.230955908421438,8.491149840096302,6.228372687722382,4.601557566675231,3.230955908421438,-3.869999999999999,16.31432550411862,6.381981521145908,2.559633000839945,0,20.10859881996707,0,11.63444168209179,0,71.9055152058084,0,44.61090631259194,0,8.78083009534964,0,0,13.303925032322987,0,20.10859881996707,0,0,0,79.01686195092684,0,33.57750487735942,11.033401435232523,9.507073457920557,4.9839785209472085,13.764808616296847,0,0,17.289397394048667,29.828919765543436,46.86395297600808,11.760295063310071,5.647177220767728,17.394689100966232,0,0,0,21,2,0,0,0,0,0,0,4,0,1,28,5,0,0,14,13,0,3,6,5,1,1,0,0,2,0,0,0,16,10,0,0,0,2,3,0,0,0,0,2,1
"erk2_28",4.050200000000003,104.22760000000001,160.1732908493421,86.46000000000001,377.83500000000004,377.10433781200004,6,3,5,3,3,1,7,27,43,0,0,4,4,0,0,3,0,0,1,0,0,0.05,14.994528642763896,8.73514091680006,6.451441281188046,4.402233657403484,3.021406156101644,8.357176443790832,6.015005500716061,4.167136554615745,2.8311183079624436,-3.379999999999999,17.054892730196702,7.47078773973259,3.7534068377874923,5.316788604006331,26.072500387848,6.544756405912575,0,16.051916670617278,67.25194376568358,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,25.48210926250282,0,6.544756405912575,0,83.53195656597036,0,22.384282469939446,17.508119619584022,10.30076712495354,14.877197513320068,0,5.098681808301038,0,29.800041095617345,35.392371257240434,41.284823417887125,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,20,0,1,0,0,0,0,1,4,1,0,27,7,1,0,11,11,0,5,7,6,3,3,0,0,2,2,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_26",4.703600000000003,109.23760000000001,170.47655707622374,86.46,412.2800000000001,411.06536546000007,6,3,5,3,3,1,8,28,43,0,0,4,4,0,0,3,0,0,1,0,0,0.05,16.051071792601952,9.21277122883686,7.029841660657491,4.668074315399036,3.4084267914666966,8.456842282818405,6.156970099713521,4.231638534927051,2.8823843112407532,-3.09,18.281558090761354,7.8789128903852275,3.9285684201938222,5.316788604006331,26.072500387847995,6.544756405912575,0,16.051916670617278,61.18557669722197,10.045266627482652,22.384282469939446,0,0,0,23.20187978046503,4.794537184071822,0,25.48210926250282,0,6.544756405912575,0,82.48822281125007,0,22.384282469939446,29.109059509816536,10.30076712495354,14.877197513320066,0,5.098681808301038,0,23.20187978046503,47.52510539416365,46.30745673162845,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,20,0,2,0,0,0,0,1,4,1,0,28,8,1,0,11,11,0,5,7,6,3,3,0,0,3,2,1,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"erk2_45",5.519320000000005,141.66739999999993,214.5235943285775,102.93,502.01800000000014,501.19315281599995,7,4,7,4,5,1,8,36,64,1,0,5,4,0,1,2,0,0,2,0,1,0.25,20.770169363010048,12.467783058476023,9.502678444887579,6.789227706078416,4.867989707544583,12.089818585466796,9.066242664415594,6.554130603290677,4.669262253129508,-3.6799999999999993,24.033840749869007,10.51827876441377,5.124298967408587,10.633577208012662,32.57252465154676,12.841643245852019,6.923737199690624,51.62575522070824,60.92462369091903,5.022633313741326,11.257379486545457,0,11.635725555670057,0,11.600939890232516,9.901064578912528,0,20.268724166847957,0,38.64886452054262,11.923670568519249,93.89499096629682,0,11.257379486545457,29.14384517525408,20.724083123800575,4.794537184071822,9.967957041894417,0,0,35.866408164078955,79.1262979320291,28.667158223348036,18.34265078850934,5.693927994848461,0,5.948339280986494,5.907179729351506,0,28,0,1,0,0,0,0,2,3,2,0,36,11,1,0,17,11,0,7,9,7,4,4,0,0,4,3,2,0,17,10,0,0,0,1,4,0,0,0,0,2,1
"erk2_29",4.350800000000003,110.47670000000001,160.97295609465337,54.35,371.4650000000001,371.10923316400005,4,1,3,1,4,1,5,27,44,2,0,5,3,1,2,1,0,1,2,1,1,0.13636363636363635,15.317430902696682,9.766478027757955,7.822657907155239,5.787233880912536,4.263010302051325,8.949981446830229,6.792009025228874,4.872361733001419,3.3878882656264833,-2.9199999999999986,16.267989545539404,6.667654269485339,3.3805639384240216,5.316788604006331,22.10065084902472,4.794537184071822,0,23.465630652481394,76.75805550275491,0,16.97894503891494,0,0,0,11.761884949391115,4.794537184071822,0,10.30076712495354,4.992404732635669,18.380568498235363,0,82.89255375351324,0,0,39.81566148723561,5.316788604006331,9.77851570501903,0,4.992404732635669,0,42.46456947923127,53.58473086792982,23.542814661387226,10.42183723150631,0,5.167651769578048,0,5.907179729351506,0,22,0,0,0,0,1,0,1,2,1,0,27,4,2,0,16,9,0,3,5,4,1,1,0,0,1,2,0,0,15,9,0,1,0,1,3,0,0,0,0,2,1
"erk2_09",2.773600000000001,81.82790000000003,122.16819603644181,64.78,280.33099999999996,280.132411132,5,2,3,2,2,1,5,21,37,0,0,3,3,0,0,2,0,0,1,0,0,0.125,11.921477634980787,6.662106139573622,5.01515714033212,3.3181926398110657,2.243208384327604,6.662106139573622,5.01515714033212,3.3181926398110657,2.243208384327604,-2.8199999999999994,13.176433486137155,5.282136487336524,2.4521488988947446,0,40.083775563105654,0,0,10.488465178920283,48.791889553995816,0,22.384282469939446,0,0,0,0,4.794537184071822,0,20.08125186839976,0,0,14.09534396535438,54.48581754884427,0,22.384282469939446,5.907179729351506,9.883888251797686,9.893218992372859,0,5.098681808301038,0,30.33183534230805,11.629818560158606,37.61593409197452,0,11.387855989696922,0,0,5.907179729351506,0,16,0,0,0,0,0,0,1,3,1,0,21,6,1,0,8,8,0,3,6,5,2,2,0,0,3,0,2,0,11,5,0,0,0,2,1,0,0,0,0,0,0
"CSAR_erk2_25",3.8510000000000035,100.55290000000004,159.61232679497607,74.01,391.2580000000002,390.065031112,6,2,3,2,3,1,8,26,42,0,0,4,3,1,1,2,1,1,1,0,0,0.2222222222222222,15.271239349866955,8.928662331272976,6.896275398239514,4.7497283997358775,3.559388928471033,8.172733385254523,6.023403837295545,4.313292619263894,3.0333464482450903,-2.2800000000000002,17.149775180178562,7.149197117683217,3.354969063808916,0,52.29170833860224,4.736862953800049,0,10.488465178920283,36.6591554170726,10.045266627482652,22.384282469939446,0,0,0,23.20187978046503,9.53140013787187,0,20.08125186839976,0,0,26.303276740850986,52.398350039403695,0,22.384282469939446,29.109059509816536,14.620751205597735,9.893218992372859,0,5.098681808301038,0,23.20187978046503,29.828919765543436,40.45852599431487,25.104535495487376,5.693927994848461,0,0,5.907179729351506,0,18,0,2,0,0,0,0,0,4,1,1,26,6,1,0,14,8,0,3,8,6,2,2,0,0,3,0,1,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"erk2_17",-0.7703999999999998,77.66680000000001,126.8883502433399,126.65,392.1530000000001,391.9981528959999,8,5,2,4,8,0,9,20,33,4,0,3,2,1,1,2,1,1,0,0,0,0.45454545454545453,12.375551293163092,7.010975960287037,5.732870829216693,4.201636229617363,3.18354516412723,5.9322268146988755,4.570680146829207,3.3837298251167214,2.3659413298311933,-1.0100000000000002,13.949621190335195,5.074455413104341,1.9673399736719115,5.733667477162185,54.77342000196571,4.736862953800049,3.5701822710653963,6.22790117073487,12.524163646377618,0,11.033401435232523,0,5.817862777835028,0,22.590870627068057,20.056445138322168,0,14.53505668968577,0,24.539800333979777,12.340549441675103,16.094345917443015,0,0,39.44213484013561,30.357212263275706,0,9.967957041894417,0,0,0,22.590870627068057,9.767025842678473,11.993106178977714,36.1042592366122,6.22790117073487,0,0,0,11,0,0,0,1,0,0,1,3,3,1,20,7,0,0,10,5,0,2,12,8,5,4,0,0,5,1,0,0,5,9,0,0,0,2,1,0,0,0,0,2,1
"erk2_08",2.0494,95.55040000000004,150.62634069733022,111.37999999999998,383.8570000000001,383.070654736,7,3,6,2,6,1,9,25,43,0,0,2,2,0,0,1,0,0,1,0,0,0.25,15.317160225285534,9.64980720836331,7.641364342697739,4.782054819481775,2.7827958264548234,7.380431197295828,5.247664294945662,3.2736996015651947,2.0009586559143155,-2.319999999999999,19.010704437545655,7.709073193834152,4.833414554175678,15.787319034968565,32.17160638265197,16.382009542330078,0,22.9756538703079,35.227318817825825,5.022633313741326,0,0,5.687386274683562,5.879988336435371,11.600939890232516,17.949197122200808,0,10.30076712495354,0,18.363977081120975,18.59631862518651,46.61184814259483,0,5.879988336435371,33.032759030685085,15.787319034968565,4.794537184071822,13.401775505276145,0,0,23.733674027155736,30.686289896772447,12.80052558942398,17.189751714714255,10.716561308589787,9.837253136417502,5.879988336435371,5.907179729351506,0,16,0,1,0,0,1,0,2,1,4,0,25,11,3,0,6,6,0,6,11,7,3,2,0,0,7,4,1,1,6,6,0,0,0,0,2,0,0,0,0,0,0
"CSAR_erk2_13",4.948940000000004,129.7624,196.43459913891692,102.93,461.9530000000002,461.161852688,7,4,7,4,5,1,8,33,57,1,0,4,4,0,0,2,0,0,2,0,0,0.16,19.019092507453475,10.838026546479101,8.218346711408202,5.454532750209252,3.615094509110973,10.460062073469873,7.781910930936218,5.2194356474215144,3.4163670546959004,-3.6799999999999993,22.511672385060287,9.851844255326768,5.391906507468567,10.633577208012662,32.57252465154676,0,13.847474399381248,33.22066048315923,66.99099075938064,5.022633313741326,11.257379486545457,0,11.635725555670057,0,11.600939890232516,9.901064578912528,0,20.268724166847957,0,19.88931522852921,11.923670568519249,94.39790654306144,0,11.257379486545457,29.14384517525408,20.724083123800575,4.794537184071822,9.967957041894417,0,0,41.42985965577595,55.306212725083284,28.667158223348036,18.34265078850934,5.693927994848461,0,5.948339280986494,5.907179729351506,0,25,0,1,0,0,0,0,2,3,2,0,33,12,1,0,12,11,0,7,9,7,4,4,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
"erk2_24",2.916800000000001,95.71810000000002,141.67842020559985,97.78,327.3510000000001,327.12324341600004,7,3,2,2,6,0,7,25,38,0,0,5,5,0,0,4,0,0,1,0,0,0,13.086920938585678,7.815223817149247,5.720787275402435,4.195460103752986,3.014421501124929,7.815223817149247,5.720787275402435,4.195460103752986,3.014421501124929,-3.739999999999999,13.67651511532634,5.134073422307383,2.060337181638278,5.733667477162185,30.00880693512081,0,0,0,60.794147187767564,0,39.0648611259397,0,5.817862777835028,0,0,0,0,30.00880693512081,0,0,5.733667477162185,60.794147187767564,0,22.514758973090913,22.36796493068381,5.733667477162185,5.098681808301038,4.5153978936156225,10.197363616602075,10.197363616602075,36.39820241076966,18.19910120538483,11.760295063310071,22.160304418626517,5.693927994848461,11.465039998602755,0,0,0,18,0,0,0,0,0,0,1,6,0,0,25,3,0,0,13,13,0,2,7,7,3,2,0,0,1,0,0,0,15,9,0,0,0,2,3,0,0,0,0,4,2
"CSAR_erk2_16",4.405440000000003,125.43440000000002,193.29461039027493,115.82000000000001,468.9700000000002,468.1135225920001,8,4,7,4,7,1,10,32,53,1,0,4,4,0,0,3,0,0,1,0,0,0.18181818181818182,18.959000166776143,11.072027288410293,8.50446376037914,5.860143152475822,4.037927317304613,9.814410004146172,7.209925128049138,4.749473852685668,3.1574002783116053,-3.2699999999999996,21.942960480750312,9.47426186581131,4.960135055262493,10.633577208012662,37.55650317249396,0,13.847474399381248,33.35113698631069,48.10558525600011,5.022633313741326,11.257379486545457,0,11.079897760825826,0,22.937725768167255,9.901064578912528,0,25.252702687795164,0,19.88931522852921,11.923670568519249,75.64297754283236,0,11.257379486545457,39.92480325834459,20.724083123800575,4.794537184071822,14.951935562841626,0,11.336785877934737,23.733674027155736,43.173478588160066,28.35983471913039,24.0365787833578,5.693927994848461,5.131558479839333,5.948339280986494,5.907179729351506,0,22,0,1,0,0,1,0,2,4,2,0,32,12,1,0,11,11,0,7,10,8,4,4,0,0,5,3,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_34",3.2471000000000014,106.93890000000002,162.24464536445805,157.42000000000002,392.3790000000002,392.13453637199996,11,5,6,5,7,0,11,29,45,0,0,5,4,1,1,3,0,0,1,1,1,0.16666666666666666,15.022051104591943,9.018545964599648,6.893621525052224,4.779266838126689,3.148912195768618,9.018545964599648,6.893621525052224,4.779266838126689,3.148912195768618,-4.15,16.982887192164096,6.476220048912472,3.2877465569550632,16.19284410306467,30.302016802969028,0,10.114318268765572,24.453477286861872,41.192739594841484,0,10.902924932081056,0,28.828360882872207,0,0,4.923311048817671,0,25.37870575415136,0,18.75954929201341,10.633577208012662,62.56025275350752,0,0,39.73128581495327,10.633577208012662,30.204900877740506,4.9839785209472085,5.098681808301038,0,0,37.107111519698464,29.431954452616637,15.826235980898726,5.817862777835028,5.817862777835028,5.817862777835028,5.559266895052008,5.687386274683562,18,0,0,0,0,0,0,3,5,3,0,29,7,2,0,14,10,0,6,15,11,5,5,1,1,3,2,1,0,13,10,0,1,0,2,2,0,0,0,0,2,1
"erk2_42",4.466800000000002,112.47139999999999,180.44388954084067,93.80000000000001,442.85300000000007,442.1008099040001,6,4,6,4,3,1,9,31,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.75045758878235,9.685444090655036,7.289658108054038,5.060297568897176,3.440656995771882,9.307479617645807,6.853222327582053,4.825200466109437,3.2503691476326817,-3.4899999999999993,20.769480345113088,8.707940569675008,4.349527132905259,5.316788604006331,32.80193122625442,0,11.63444168209179,22.09375749976524,60.924623690919034,5.022633313741326,22.384282469939446,0,8.78083009534964,0,11.600939890232516,18.681894674262168,0,20.498130741555613,0,6.041840829147961,6.606881964512918,88.83907817329761,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,8.78083009534964,5.098681808301038,0,29.800041095617345,41.45873832570204,22.346379868748393,24.539494360122415,5.693927994848461,11.63444168209179,0,5.907179729351506,0,22,2,1,0,0,0,0,1,3,2,0,31,11,1,0,11,11,0,6,8,6,4,4,0,0,5,2,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_37",1.6477199999999999,105.86620000000002,162.23341457256387,123.16,381.4360000000001,381.180089596,8,5,8,5,6,1,8,28,51,1,0,3,3,0,0,2,0,0,1,0,0,0.25,15.514575438729974,8.958810186006492,6.29694707545808,4.2575438326994,2.8050320654074143,8.958810186006492,6.29694707545808,4.2575438326994,2.8050320654074143,-3.229999999999999,19.529342754149297,9.115237382906878,4.537058484315978,10.633577208012662,50.83069041681295,0,6.923737199690624,27.657208991462234,48.791889553995816,0,11.257379486545457,0,5.948339280986494,0,0,15.007591973753234,0,20.268724166847957,0,12.965578028838586,25.075308938944744,65.61272053223826,0,11.257379486545457,11.855519010338,25.83061051864128,4.794537184071822,9.967957041894417,0,0,30.33183534230805,24.117007251546227,24.501895040835723,24.949532753022257,5.693927994848461,0,5.948339280986494,5.907179729351506,0,20,0,0,0,0,0,0,2,3,3,0,28,12,1,0,9,8,0,8,11,8,5,5,0,0,4,5,2,0,11,6,0,0,0,1,2,0,0,0,0,0,0
"erk2_48",5.4330200000000035,129.99339999999998,204.5384586543282,102.93,500.3610000000001,499.09780845999995,7,4,7,4,5,1,10,34,54,1,0,4,4,0,0,2,0,0,2,0,0,0.125,19.453600130300764,11.010622159164223,8.41292531089167,5.559526557688901,3.7191902791187283,10.254693213145767,7.540053749947702,5.089332352113424,3.36167496836767,-3.459999999999999,23.6899365828109,10.212189957470967,5.361513694837451,10.633577208012662,32.57252465154676,0,12.740958040736519,27.657208991462234,60.92462369091903,10.045266627482652,11.257379486545457,0,16.026140603344878,0,23.20187978046503,14.291479626587348,0,20.268724166847957,0,12.965578028838586,11.923670568519249,93.60794213769005,0,11.257379486545457,40.744785065486596,20.724083123800575,4.794537184071822,14.358372089569237,0,0,35.33461391738825,54.44884259385427,28.0024052624058,24.030037063192903,11.511148835894357,0,5.948339280986494,5.907179729351506,0,24,1,2,0,0,0,0,2,3,2,0,34,13,1,0,12,11,0,7,9,7,4,4,0,0,6,3,2,0,13,10,0,0,0,1,3,0,0,0,0,0,0
